participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,parameters_src,parameters_taskid,parameters_nextButtonText,parameters_maxWidth,parameters_margin,parameters_aspectRatio,parameters_hideNextUntilComplete,parameters_preventSeek,parameters_question,parameters_imgSrc,parameters_imgLabel,parameters_statType,parameters_responseId,parameters_instruction,parameters_imgSrcs,parameters_imgLabels,parameters_options,parameters_questionType,parameters_rankPrompts,parameters_pickQuestion,parameters_pickOptions,parameters_title,parameters_intro,parameters_sections,parameters_leftImgSrc,parameters_rightImgSrc,parameters_leftLabel,parameters_rightLabel,parameters_requiredPoints,parameters_seedPoints,parameters_gifSrc,lecture_type,practice_type,group,source_file,parameters_minTasks,parameters_height,parameters_expectedSource
58a5cf959e040a0001399f07,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,3554,3554,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
58a5cf959e040a0001399f07,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":8,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":2,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
5e6439d24659d01c218bcbc9,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,3265,3265,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
5e6439d24659d01c218bcbc9,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":9,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
5e6439d24659d01c218bcbc9,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,2892,2892,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
5e6439d24659d01c218bcbc9,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":9,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
62b9f3589e8d599c11a2f9fc,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,4610,4610,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
62b9f3589e8d599c11a2f9fc,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":11,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":1,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
62b9f3589e8d599c11a2f9fc,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,2550,2550,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
62b9f3589e8d599c11a2f9fc,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":5,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":2,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
6413bee5234ad46e9fc4ba75,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,5436,5436,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
6413bee5234ad46e9fc4ba75,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":20,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":1,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
6413bee5234ad46e9fc4ba75,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,2071,2071,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
6413bee5234ad46e9fc4ba75,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":11,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
660db7a0e45001b3e976309e,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,7280,7280,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
660db7a0e45001b3e976309e,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":0,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":10,""mousedown"":3,""mouseup"":4,""resize"":0,""scroll"":12,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
660db7a0e45001b3e976309e,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,3475,3475,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
660db7a0e45001b3e976309e,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":9,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":2,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
66632c96e56c2cc87923bf78,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,15134,15134,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
66632c96e56c2cc87923bf78,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":27,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":8,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
66632c96e56c2cc87923bf78,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,7528,7528,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
66632c96e56c2cc87923bf78,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":14,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":7,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
66abc79f0812c1f89a25adfb,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,8064,8064,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
66abc79f0812c1f89a25adfb,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":0,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":11,""mousedown"":1,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
66abc79f0812c1f89a25adfb,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,6352,6352,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
66abc79f0812c1f89a25adfb,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":20,""mousedown"":3,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
67204af156acf704058c6e66,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,4627,4627,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
67204af156acf704058c6e66,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":7,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":1,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
67204af156acf704058c6e66,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,4035,4035,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
67204af156acf704058c6e66,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":6,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":3,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
6941f12abe152014b1fc152a,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,4902,4902,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
6941f12abe152014b1fc152a,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":7,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
6941f12abe152014b1fc152a,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,7732,7732,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
6941f12abe152014b1fc152a,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":21,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
697923c3e017b9ae8d36422f,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,right,NA,7801,7801,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
697923c3e017b9ae8d36422f,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":2,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":6,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
697923c3e017b9ae8d36422f,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,right,NA,7302,7302,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
697923c3e017b9ae8d36422f,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":2,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":4,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69838c967c78c6ef18426fba,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,6161,6161,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69838c967c78c6ef18426fba,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":7,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69838c967c78c6ef18426fba,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,3071,3071,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69838c967c78c6ef18426fba,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":7,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69a1a10db5dd5cc2b0fd9120,choose-strongest-r-1,33,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,left,NA,4933,4933,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69a1a10db5dd5cc2b0fd9120,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":11,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":1,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69a1a10db5dd5cc2b0fd9120,choose-strongest-r-2,34,graph_choice,DEFAULT,completed,NA,NA,NA,100,NA,NA,right,NA,3899,3899,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-2-A.png,assets/imgs/strongest-2-B.png,"Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69a1a10db5dd5cc2b0fd9120,choose-strongest-r-2,34,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":4,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":2,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69a273aa8ea44b93a7c318fa,choose-strongest-r-1,33,graph_choice,DEFAULT,in progress,NA,NA,NA,100,NA,NA,left,NA,6703,6703,NA,NA,NA,NA,NA,NA,NA,NA,Which graph shows the strongest correlation?,NA,NA,NA,graph_choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,assets/imgs/strongest-1-A.png,assets/imgs/strongest-1-B.png,"Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34",NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69a273aa8ea44b93a7c318fa,choose-strongest-r-1,33,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":29,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
