participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,parameters_src,parameters_taskid,parameters_nextButtonText,parameters_maxWidth,parameters_margin,parameters_aspectRatio,parameters_hideNextUntilComplete,parameters_preventSeek,parameters_responseId,parameters_minTasks,parameters_height,parameters_expectedSource,parameters_question,parameters_imgSrc,parameters_imgLabel,parameters_statType,parameters_leftImgSrc,parameters_rightImgSrc,parameters_leftLabel,parameters_rightLabel,parameters_instruction,parameters_requiredPoints,parameters_seedPoints,parameters_gifSrc
"66ba9cd5343e159bdc8691ad","guess-correlation-11","31","stat_guess","DEFAULT","completed","","","","100.00","","","0","","16571","16571","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"66ba9cd5343e159bdc8691ad","guess-correlation-11","31","stat_guess_initial","DEFAULT","completed","","","","100.00","","","0","","16571","16571","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"66ba9cd5343e159bdc8691ad","guess-correlation-11","31","stat_guess_sign","DEFAULT","completed","","","","100.00","","","zero","","16571","16571","","","","","","","","","stat_guess","","","","What do you think the correlation is for this graph?","assets/imgs/guess-correlation-11.png","slope = 0.01, correlation = 0.01","correlation","","","","","","","",""
"66ba9cd5343e159bdc8691ad","guess-correlation-11","31","windowEvents","DEFAULT","","","","","","","","{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":32,""mousedown"":8,""mouseup"":8,""resize"":0,""scroll"":9,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","compare-r","32","break","DEFAULT","completed","","","","100.00","","","[]","","3876","3876","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","compare-r","32","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":10,""mousedown"":1,""mouseup"":1,""resize"":0,""scroll"":1,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","choose-strongest-r-1","33","graph_choice","DEFAULT","completed","","","","100.00","","","left","","7215","7215","","","","","","","","","graph_choice","","","","Which graph shows the strongest correlation?","","","","assets/imgs/strongest-1-A.png","assets/imgs/strongest-1-B.png","Correlation = −0.70, slope = 1.10","Correlation = 0.32, slope = 0.34","","","",""
"66ba9cd5343e159bdc8691ad","choose-strongest-r-1","33","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":11,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":6,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","choose-strongest-r-2","34","graph_choice","DEFAULT","completed","","","","100.00","","","left","","5955","5955","","","","","","","","","graph_choice","","","","Which graph shows the strongest correlation?","","","","assets/imgs/strongest-2-A.png","assets/imgs/strongest-2-B.png","Correlation = 0.10, slope = 0.03","Correlation = 0.32, slope = 0.31","","","",""
"66ba9cd5343e159bdc8691ad","choose-strongest-r-2","34","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":12,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":3,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","add-points","35","break","DEFAULT","completed","","","","100.00","","","[]","","4007","4007","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","add-points","35","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":5,""mousedown"":1,""mouseup"":1,""resize"":0,""scroll"":1,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","add-points-1","36","add_points","DEFAULT","completed","","","","100.00","","","[{""pointIndex"":1,""point"":{""x"":-0.1999,""y"":-0.0536},""before"":{""r"":0.4211,""slope"":0.3156},""after"":{""r"":0.4357,""slope"":0.3246}},{""pointIndex"":2,""point"":{""x"":-0.219,""y"":0.0553},""before"":{""r"":0.4357,""slope"":0.3246},""after"":{""r"":0.4274,""slope"":0.3134}},{""pointIndex"":3,""point"":{""x"":-0.0918,""y"":0.0553},""before"":{""r"":0.4274,""slope"":0.3134},""after"":{""r"":0.4267,""slope"":0.3125}},{""pointIndex"":4,""point"":{""x"":-0.0791,""y"":-0.0823},""before"":{""r"":0.4267,""slope"":0.3125},""after"":{""r"":0.4256,""slope"":0.3159}},{""pointIndex"":5,""point"":{""x"":0.0545,""y"":0.0496},""before"":{""r"":0.4256,""slope"":0.3159},""after"":{""r"":0.4247,""slope"":0.3138}},{""pointIndex"":6,""point"":{""x"":0.0609,""y"":-0.0708},""before"":{""r"":0.4247,""slope"":0.3138},""after"":{""r"":0.4056,""slope"":0.3013}}]","","25873","25873","","","","","","","","","add_points","","","","","","","","","","","","Please add 6 points that will positively increase the correlation, but not change the slope.","6","[{""x"":-0.4,""y"":-0.4},{""x"":-0.45,""y"":0.3},{""x"":-0.3,""y"":0.2},{""x"":-0.2,""y"":-0.15},{""x"":-0.01,""y"":-0.2},{""x"":0.1,""y"":0.15},{""x"":0.3,""y"":0.05},{""x"":0.4,""y"":0.15},{""x"":0.51,""y"":0.45}]",""
"66ba9cd5343e159bdc8691ad","add-points-1","36","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":50,""mousedown"":10,""mouseup"":10,""resize"":0,""scroll"":4,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","add-points-2","37","add_points","DEFAULT","completed","","","","100.00","","","[{""pointIndex"":1,""point"":{""x"":-0.7724,""y"":-0.8048},""before"":{""r"":0.4211,""slope"":0.3156},""after"":{""r"":0.6624,""slope"":0.5949}},{""pointIndex"":2,""point"":{""x"":-0.8551,""y"":0.7721},""before"":{""r"":0.6624,""slope"":0.5949},""after"":{""r"":0.1831,""slope"":0.1711}},{""pointIndex"":3,""point"":{""x"":-0.1872,""y"":0.6975},""before"":{""r"":0.1831,""slope"":0.1711},""after"":{""r"":0.1566,""slope"":0.1611}},{""pointIndex"":4,""point"":{""x"":0.9006,""y"":0.7835},""before"":{""r"":0.1566,""slope"":0.1611},""after"":{""r"":0.3491,""slope"":0.3214}},{""pointIndex"":5,""point"":{""x"":0.9769,""y"":0.0095},""before"":{""r"":0.3491,""slope"":0.3214},""after"":{""r"":0.2593,""slope"":0.2078}},{""pointIndex"":6,""point"":{""x"":0.8815,""y"":-0.9309},""before"":{""r"":0.2593,""slope"":0.2078},""after"":{""r"":-0.0053,""slope"":-0.0046}}]","","21807","21807","","","","","","","","","add_points","","","","","","","","","","","","Please add 6 points that will negatively increase the correlation, but not change the slope.","6","[{""x"":-0.4,""y"":-0.4},{""x"":-0.45,""y"":0.3},{""x"":-0.3,""y"":0.2},{""x"":-0.2,""y"":-0.15},{""x"":-0.01,""y"":-0.2},{""x"":0.1,""y"":0.15},{""x"":0.3,""y"":0.05},{""x"":0.4,""y"":0.15},{""x"":0.51,""y"":0.45}]",""
"66ba9cd5343e159bdc8691ad","add-points-2","37","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":54,""mousedown"":9,""mouseup"":9,""resize"":0,""scroll"":2,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","add-points-3","38","add_points","DEFAULT","completed","","","","100.00","","","[{""pointIndex"":1,""point"":{""x"":-0.7534,""y"":0.0324},""before"":{""r"":0.4211,""slope"":0.3156},""after"":{""r"":0.3647,""slope"":0.2236}},{""pointIndex"":2,""point"":{""x"":-0.588,""y"":0.0267},""before"":{""r"":0.3647,""slope"":0.2236},""after"":{""r"":0.3537,""slope"":0.202}},{""pointIndex"":3,""point"":{""x"":-0.4544,""y"":0.0381},""before"":{""r"":0.3537,""slope"":0.202},""after"":{""r"":0.3491,""slope"":0.194}},{""pointIndex"":4,""point"":{""x"":-0.3335,""y"":0.0381},""before"":{""r"":0.3491,""slope"":0.194},""after"":{""r"":0.3488,""slope"":0.1923}},{""pointIndex"":5,""point"":{""x"":-0.1936,""y"":0.0324},""before"":{""r"":0.3488,""slope"":0.1923},""after"":{""r"":0.3491,""slope"":0.1925}},{""pointIndex"":6,""point"":{""x"":-0.0791,""y"":0.0324},""before"":{""r"":0.3491,""slope"":0.1925},""after"":{""r"":0.3468,""slope"":0.1909}}]","","20596","20596","","","","","","","","","add_points","","","","","","","","","","","","Please add 6 points that will move the correlation closer to 0, but not change the slope.","6","[{""x"":-0.4,""y"":-0.4},{""x"":-0.45,""y"":0.3},{""x"":-0.3,""y"":0.2},{""x"":-0.2,""y"":-0.15},{""x"":-0.01,""y"":-0.2},{""x"":0.1,""y"":0.15},{""x"":0.3,""y"":0.05},{""x"":0.4,""y"":0.15},{""x"":0.51,""y"":0.45}]",""
"66ba9cd5343e159bdc8691ad","add-points-3","38","windowEvents","DEFAULT","","","","","","","","{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":46,""mousedown"":10,""mouseup"":10,""resize"":0,""scroll"":2,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","reflect","39","break","DEFAULT","completed","","","","100.00","","","[]","","24638","24638","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","reflect","39","windowEvents","DEFAULT","","","","","","","","{""focus"":0,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":15,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":3,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","connection-making","40","switch-question-response-a","DEFAULT","completed","","","","100.00","","Let’s say a researcher has a correlation of .5 and a slope of .25. If they switched X and Y.

a. What would happen to the correlation?","It would stay the same","","65435","65435","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","connection-making","40","switch-question-response-b","DEFAULT","completed","","","","100.00","","b. What would happen to the slope?","It would change","","65435","65435","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","connection-making","40","q-same","DEFAULT","completed","","","","100.00","","Please list as many ways slope and correlation are the same as you can think of.","They do both tie in to change and relations.","","65435","65435","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","connection-making","40","q-different","DEFAULT","completed","","","","100.00","","Please list as many ways slope and correlation are different as you can think of. ","When flipping the x and y, correlation stays the same, but slope changes.","","65435","65435","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","connection-making","40","windowEvents","DEFAULT","","","","","","","","{""focus"":5,""input"":100,""keydown"":103,""keyup"":103,""mousemove"":50,""mousedown"":13,""mouseup"":13,""resize"":0,""scroll"":13,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","interest-survey-intro","41","break","DEFAULT","completed","","","","100.00","","","[]","","3285","3285","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","interest-survey-intro","41","windowEvents","DEFAULT","","","","","","","","{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":6,""mousedown"":1,""mouseup"":1,""resize"":0,""scroll"":1,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","triggeredSituationalInterest","42","tsi_fun_video","DEFAULT","completed","","","","100.00","","It was fun to watch the video","6","","21819","21819","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","triggeredSituationalInterest","42","tsi_boring_video","DEFAULT","completed","","","","100.00","","The correlation and slope video was boring","1","","21819","21819","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","triggeredSituationalInterest","42","tsi_enjoyed_session","DEFAULT","completed","","","","100.00","","I've enjoyed this session","6","","21819","21819","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","triggeredSituationalInterest","42","tsi_session_interesting","DEFAULT","completed","","","","100.00","","This session has been interesting","6","","21819","21819","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","triggeredSituationalInterest","42","tsi_enjoyed_learning","DEFAULT","completed","","","","100.00","","I've enjoyed learning new things","6","","21819","21819","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","triggeredSituationalInterest","42","tsi_session_fun","DEFAULT","completed","","","","100.00","","This session has been fun","6","","21819","21819","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","triggeredSituationalInterest","42","tsi_session_boring","DEFAULT","completed","","","","100.00","","This session has been boring","1","","21819","21819","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","triggeredSituationalInterest","42","tsi_fun_stats","DEFAULT","completed","","","","100.00","","It's been fun to learn about statistics this way","6","","21819","21819","","","","","","","","","","","","","","","","","","","","","","","",""
"66ba9cd5343e159bdc8691ad","triggeredSituationalInterest","42","windowEvents","DEFAULT","","","","","","","","{""focus"":9,""input"":8,""keydown"":0,""keyup"":0,""mousemove"":53,""mousedown"":17,""mouseup"":17,""resize"":0,""scroll"":6,""visibility"":0}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
